"country","state","lat","long","week","population","confirmed","death","prevalence","log_prevalence","prev_day_total","new_cases","incidence","log_incidence","prev_day_actual"
"US","Washington",47.14003705,-120.7913598,2020-02-03,7614893,1,0,1.31321608852547e-07,-2.30258377977882,1,0,0,-2.30258509299405,0
"US","Washington",47.14003705,-120.7913598,2020-02-10,7614893,1,0,1.31321608852547e-07,-2.30258377977882,1,0,0,-2.30258509299405,0
"US","Washington",47.14003705,-120.7913598,2020-02-17,7614893,1,0,1.31321608852547e-07,-2.30258377977882,1,0,0,-2.30258509299405,0
"US","Washington",47.14003705,-120.7913598,2020-02-24,7614893,11,1,1.44453769737802e-06,-2.30257064772141,1,10,1.31321608852547e-06,-2.30257196091939,0
"US","Washington",47.14003705,-120.7913598,2020-03-02,7614893,122,18,1.60212362800108e-05,-2.30242489346388,11,111,1.45766985826327e-05,-2.30243933663119,10
"US","Washington",47.14003705,-120.7913598,2020-03-09,7614893,603,40,7.9186930138086e-05,-2.30179353705574,122,481,6.31656938580752e-05,-2.30195363546674,111
"US","Washington",47.14003705,-120.7913598,2020-03-16,7614893,1833,97,0.000240712509026719,-2.30018086038859,603,1230,0.000161525578888633,-2.30097114032773,481
"US","Washington",47.14003705,-120.7913598,2020-03-23,7614893,4340,198,0.000569935782420055,-2.2969019150621,1833,2507,0.000329223273393336,-2.29929826779298,1230
"US","Washington",47.14003705,-120.7913598,2020-03-30,7614893,7292,336,0.000957597171752774,-2.2930546802768,4340,2952,0.000387661389332719,-2.29871597380522,2507
"US","Washington",47.14003705,-120.7913598,2020-04-06,7614893,9877,506,0.00129706353063661,-2.28969785599922,7292,2585,0.000339466358883835,-2.29919617826902,2952
"US","Washington",47.14003705,-120.7913598,2020-04-13,7614893,11819,636,0.00155209009502826,-2.28718340923719,9877,1942,0.000255026564391647,-2.30003807375926,2585
"US","Washington",47.14003705,-120.7913598,2020-04-20,7614893,13398,749,0.00175944691540643,-2.28514361459175,11819,1579,0.000207356820378172,-2.30051367166553,1942
"US","Washington",47.14003705,-120.7913598,2020-04-27,7614893,15122,834,0.00198584536906822,-2.28292124621892,13398,1724,0.000226398453661791,-2.30032366740886,1579
"US","Washington",47.14003705,-120.7913598,2020-05-04,7614893,16851,931,0.00221290043077427,-2.28069738187154,15122,1729,0.000227055061706054,-2.3003171161818,1724
"US","Washington",47.14003705,-120.7913598,2020-05-11,7614893,18332,1001,0.0024073877334849,-2.2787964231443,16851,1481,0.000194487302710622,-2.30064210878388,1729
"US","Washington",47.14003705,-120.7913598,2020-05-18,7614893,19756,1061,0.00259438970449092,-2.27697202898332,18332,1424,0.000187001971006027,-2.30071681959409,1481
"US","Washington",47.14003705,-120.7913598,2020-05-25,7614893,21634,1118,0.00284101168591601,-2.27457105915796,19756,1878,0.000246621981425084,-2.30012190930906,1424
"US","Washington",47.14003705,-120.7913598,2020-06-01,7614893,23697,1157,0.00311192816497881,-2.27194019954975,21634,2063,0.000270916479062805,-2.29987959137575,1878
"US","Washington",47.14003705,-120.7913598,2020-06-08,7614893,25786,1217,0.00338625900587178,-2.26928321736468,23697,2089,0.000274330840892971,-2.29984554058795,2063
"US","Washington",47.14003705,-120.7913598,2020-06-15,7614893,28650,1270,0.00376236409362548,-2.26565195498499,25786,2864,0.000376105087753695,-2.29883109718425,2089
"US","Washington",47.14003705,-120.7913598,2020-06-22,7614893,31701,1310,0.0041630263222346,-2.26179804639101,28650,3051,0.000400662228609122,-2.29858647584378,2864
"US","Washington",47.14003705,-120.7913598,2020-06-29,7614893,35758,1359,0.00469579808934938,-2.25669629477298,31701,4057,0.000532771767114784,-2.29727151740292,3051
"US","Washington",47.14003705,-120.7913598,2020-07-06,7614893,40519,1437,0.00532102026909636,-2.25074225707569,35758,4761,0.000625222179746977,-2.29635233524836,4057
"US","Washington",47.14003705,-120.7913598,2020-07-13,7614893,46831,1447,0.00614992226417364,-2.24290282315369,40519,6312,0.000828901995077278,-2.29433023830131,4761
"US","Washington",47.14003705,-120.7913598,2020-07-20,7614893,52465,1501,0.00688978820844889,-2.23595699209549,46831,5634,0.000739865944275251,-2.29521366937551,6312
"US","Washington",47.14003705,-120.7913598,2020-07-27,7614893,58014,1594,0.00761849181597168,-2.22916278899442,52465,5549,0.000728703607522785,-2.29532447908433,5634
"US","Washington",47.14003705,-120.7913598,2020-08-03,7614893,62864,1686,0.00825540161890653,-2.22326201386266,58014,4850,0.000636909802934854,-2.29623619195716,5549
"US","Washington",47.14003705,-120.7913598,2020-08-10,7614893,67208,1776,0.008825862687762,-2.21800626428127,62864,4344,0.000570461068855465,-2.29689669197967,4850
"US","Washington",47.14003705,-120.7913598,2020-08-17,7614893,70761,1859,0.0092924483640151,-2.21372797709216,67208,3553,0.0004665856762531,-2.29793008760032,4344
"US","Washington",47.14003705,-120.7913598,2020-08-24,7614893,74039,1901,0.00972292059783375,-2.20979699462105,70761,3278,0.00043047223381865,-2.29828960946887,3553
"US","Washington",47.14003705,-120.7913598,2020-08-31,7614893,76922,1949,0.0101015207961556,-2.20635242248645,74039,2883,0.000378600198321894,-2.29880623987827,3278
"US","Washington",47.14003705,-120.7913598,2020-09-07,7614893,79539,1987,0.0104451894465228,-2.20323590419288,76922,2617,0.000343668650367116,-2.29915429840219,2883
"US","Washington",47.14003705,-120.7913598,2020-09-14,7614893,82249,2032,0.0108010710065132,-2.20001883859191,79539,2710,0.000355881559990403,-2.29903259499403,2617
"US","Washington",47.14003705,-120.7913598,2020-09-21,7614893,85968,2096,0.0112894560698358,-2.19562075951135,82249,3719,0.000488385063322623,-2.29771312967114,2710
"US","Washington",47.14003705,-120.7913598,2020-09-28,7614893,89542,2139,0.0117587994998748,-2.19141230586032,85968,3574,0.000469343430039004,-2.29790263851445,3719
"US","Washington",47.14003705,-120.7913598,2020-10-05,7614893,92691,2187,0.0121723312461515,-2.18771891838905,89542,3149,0.000413531746276671,-2.29845830245692,3574
"US","Washington",47.14003705,-120.7913598,2020-10-12,7614893,97825,2235,0.0128465363860004,-2.18172646838278,92691,5134,0.000674205139848978,-2.29586566758397,3149
"US","Washington",47.14003705,-120.7913598,2020-10-19,7614893,102533,2293,0.0134647985204782,-2.17626263535967,97825,4708,0.000618262134477792,-2.2964215056396,5134
"US","Washington",47.14003705,-120.7913598,2020-10-26,7614893,107952,2363,0.0141764303188502,-2.17001039256366,102533,5419,0.000711631798371954,-2.29549397651052,4708
"US","Washington",47.14003705,-120.7913598,2020-11-02,7614893,116912,2436,0.015353071934169,-2.15975766329809,107952,8960,0.00117664161531882,-2.29088736284832,5419
"US","Washington",47.14003705,-120.7913598,2020-11-09,7614893,129617,2516,0.0170215129746406,-2.14539748950856,116912,12705,0.00166844104047161,-2.28603833833804,8960
"US","Washington",47.14003705,-120.7913598,2020-11-16,7614893,140773,2615,0.0184865368429996,-2.13295593800066,129617,11156,0.00146502386835902,-2.28804113231587,12705
"US","Washington",47.14003705,-120.7913598,2020-11-23,7614893,162181,2701,0.021297869845315,-2.10950602423072,140773,21408,0.00281133300231533,-2.27485968882422,11156
"US","West Virginia",38.89285061,-80.70671527,2020-01-20,1792147,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","West Virginia",38.89285061,-80.70671527,2020-01-27,1792147,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","West Virginia",38.89285061,-80.70671527,2020-02-03,1792147,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","West Virginia",38.89285061,-80.70671527,2020-02-10,1792147,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","West Virginia",38.89285061,-80.70671527,2020-02-17,1792147,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","West Virginia",38.89285061,-80.70671527,2020-02-24,1792147,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","West Virginia",38.89285061,-80.70671527,2020-03-02,1792147,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","West Virginia",38.89285061,-80.70671527,2020-03-09,1792147,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","West Virginia",38.89285061,-80.70671527,2020-03-16,1792147,16,0,8.92783906677298e-06,-2.30249581858846,0,16,8.92783906677298e-06,-2.30249581858846,0
"US","West Virginia",38.89285061,-80.70671527,2020-03-23,1792147,113,0,6.30528634090842e-05,-2.30195476305961,16,97,5.41250243423112e-05,-2.3020439891737,16
"US","West Virginia",38.89285061,-80.70671527,2020-03-30,1792147,324,3,0.000180788741102153,-2.30077883784447,113,211,0.000117735877693069,-2.30140842676043,97
"US","West Virginia",38.89285061,-80.70671527,2020-04-06,1792147,593,4,0.000330888035412274,-2.29928167493844,324,269,0.000150099294310121,-2.30108522541488,211
"US","West Virginia",38.89285061,-80.70671527,2020-04-13,1792147,890,7,0.000496611048089247,-2.2976312729661,593,297,0.000165723012676973,-2.30092923455786,269
"US","West Virginia",38.89285061,-80.70671527,2020-04-20,1792147,1055,34,0.000588679388465343,-2.29671555857835,890,165,9.20683403760964e-05,-2.30166483315929,297
"US","West Virginia",38.89285061,-80.70671527,2020-04-27,1792147,1195,48,0.000666797980299607,-2.29593924583617,1055,140,7.81185918342636e-05,-2.30180421204261,165
"US","West Virginia",38.89285061,-80.70671527,2020-05-04,1792147,1360,54,0.000758866320675704,-2.29502507884451,1195,165,9.20683403760964e-05,-2.30166483315929,140
"US","West Virginia",38.89285061,-80.70671527,2020-05-11,1792147,1492,67,0.000832520992976581,-2.2942943464798,1360,132,7.36546723008771e-05,-2.30184881738846,165
"US","West Virginia",38.89285061,-80.70671527,2020-05-18,1792147,1759,72,0.000981504307403355,-2.2928179045797,1492,267,0.000148983314426774,-2.30109636855013,132
"US","West Virginia",38.89285061,-80.70671527,2020-05-25,1792147,2010,75,0.00112155978276336,-2.29143192363567,1759,251,0.000140055475360001,-2.30118551810246,267
"US","West Virginia",38.89285061,-80.70671527,2020-06-01,1792147,2144,84,0.00119633043494758,-2.29069278331043,2010,134,7.47706521842237e-05,-2.30183766586546,251
"US","West Virginia",38.89285061,-80.70671527,2020-06-08,1792147,2290,88,0.00127779696643188,-2.28988807273406,2144,146,8.14665314843035e-05,-2.30177075933887,134
"US","West Virginia",38.89285061,-80.70671527,2020-06-15,1792147,2533,89,0.0014133885222585,-2.28855015983247,2290,243,0.000135591555826615,-2.30123009585917,146
"US","West Virginia",38.89285061,-80.70671527,2020-06-22,1792147,2832,93,0.00158022751481882,-2.28690637385157,2533,299,0.00016683899256032,-2.30091809328485,243
"US","West Virginia",38.89285061,-80.70671527,2020-06-29,1792147,3262,94,0.00182016318973834,-2.28454712778149,2832,430,0.000239935674919524,-2.30018861010523,299
"US","West Virginia",38.89285061,-80.70671527,2020-07-06,1792147,4244,96,0.00236810931246153,-2.27918004737739,3262,982,0.000547946122723192,-2.29712058939952,430
"US","West Virginia",38.89285061,-80.70671527,2020-07-13,1792147,4990,100,0.00278436980894982,-2.27512198218105,4244,746,0.00041626049648829,-2.29843112770181,982
"US","West Virginia",38.89285061,-80.70671527,2020-07-20,1792147,5889,103,0.00328600276651413,-2.2702534128458,4990,899,0.000501632957564307,-2.29758130328104,746
"US","West Virginia",38.89285061,-80.70671527,2020-07-27,1792147,6858,117,0.00382669501999557,-2.2650321638582,5889,969,0.000540692253481439,-2.29719273538751,899
"US","West Virginia",38.89285061,-80.70671527,2020-08-03,1792147,7695,139,0.00429373260117613,-2.26054400889426,6858,837,0.000467037581180562,-2.29792558954847,969
"US","West Virginia",38.89285061,-80.70671527,2020-08-10,1792147,8567,160,0.00478029983031526,-2.25588950348377,7695,872,0.000486567229139128,-2.29773121982777,837
"US","West Virginia",38.89285061,-80.70671527,2020-08-17,1792147,9273,179,0.00517424072913662,-2.25213686865082,8567,706,0.000393940898821358,-2.29865342315895,872
"US","West Virginia",38.89285061,-80.70671527,2020-08-24,1792147,10109,215,0.0056407203203755,-2.24771137294359,9273,836,0.000466479591238888,-2.29793114352423,706
"US","West Virginia",38.89285061,-80.70671527,2020-08-31,1792147,11418,249,0.00637112915402587,-2.24082108143199,10109,1309,0.000730408833650365,-2.29530755032785,836
"US","West Virginia",38.89285061,-80.70671527,2020-09-07,1792147,12705,267,0.00708926220895942,-2.23409256604159,11418,1287,0.000718133054933552,-2.29542942540936,1309
"US","West Virginia",38.89285061,-80.70671527,2020-09-14,1792147,14062,314,0.00784645455981011,-2.2270467804953,12705,1357,0.000757192350850684,-2.29504169260558,1287
"US","West Virginia",38.89285061,-80.70671527,2020-09-21,1792147,15351,339,0.008565703594627,-2.22039972619684,14062,1289,0.000719249034816898,-2.2954183452427,1357
"US","West Virginia",38.89285061,-80.70671527,2020-09-28,1792147,16635,364,0.00928216267973554,-2.21382209309436,15351,1284,0.000716459085108532,-2.29544604588956,1289
"US","West Virginia",38.89285061,-80.70671527,2020-10-05,1792147,18132,387,0.0101174736224205,-2.20620754101213,16635,1497,0.000835310942684947,-2.29426667771695,1284
"US","West Virginia",38.89285061,-80.70671527,2020-10-12,1792147,20081,402,0.0112049960187418,-2.1963799699488,18132,1949,0.00108752239632128,-2.29176857900641,1497
"US","West Virginia",38.89285061,-80.70671527,2020-10-19,1792147,21907,425,0.0122238856522372,-2.18725942394921,20081,1826,0.00101888963349547,-2.29244775355386,1949
"US","West Virginia",38.89285061,-80.70671527,2020-10-26,1792147,24883,460,0.013884463718657,-2.17257082065398,21907,2976,0.00166057806641977,-2.28611568070747,1826
"US","West Virginia",38.89285061,-80.70671527,2020-11-02,1792147,28404,504,0.0158491463032887,-2.15546639711417,24883,3521,0.00196468258463173,-2.28312877482623,2976
"US","West Virginia",38.89285061,-80.70671527,2020-11-09,1792147,33659,582,0.018781383446782,-2.13047058932652,28404,5255,0.00293223714349325,-2.27368439906903,3521
"US","West Virginia",38.89285061,-80.70671527,2020-11-16,1792147,40478,662,0.0225863168590523,-2.09893986970987,33659,6819,0.00380493341227031,-2.26524178132322,5255
"US","West Virginia",38.89285061,-80.70671527,2020-11-23,1792147,46997,729,0.0262238532888206,-2.06969833493819,40478,6519,0.00363753642976832,-2.26685569402841,6819
"US","Wisconsin",44.434222085,-89.6682728,2020-01-20,5822434,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Wisconsin",44.434222085,-89.6682728,2020-01-27,5822434,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Wisconsin",44.434222085,-89.6682728,2020-02-03,5822434,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Wisconsin",44.434222085,-89.6682728,2020-02-10,5822434,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Wisconsin",44.434222085,-89.6682728,2020-02-17,5822434,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Wisconsin",44.434222085,-89.6682728,2020-02-24,5822434,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Wisconsin",44.434222085,-89.6682728,2020-03-02,5822434,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Wisconsin",44.434222085,-89.6682728,2020-03-09,5822434,28,0,4.80898538308893e-06,-2.30253700429649,0,28,4.80898538308893e-06,-2.30253700429649,0
"US","Wisconsin",44.434222085,-89.6682728,2020-03-16,5822434,381,4,6.54365511056029e-05,-2.30193094148675,28,353,6.0627565722514e-05,-2.30197900104766,28
"US","Wisconsin",44.434222085,-89.6682728,2020-03-23,5822434,1164,29,0.000199916392354125,-2.30058792473936,381,783,0.000134479841248523,-2.30124119801308,353
"US","Wisconsin",44.434222085,-89.6682728,2020-03-30,5822434,2320,106,0.000398458788884511,-2.29860842255065,1164,1156,0.000198542396530386,-2.30060163737799,783
"US","Wisconsin",44.434222085,-89.6682728,2020-04-06,5822434,3341,183,0.00057381500588929,-2.29686334340919,2320,1021,0.000175356217004778,-2.30083306651911,1156
"US","Wisconsin",44.434222085,-89.6682728,2020-04-13,5822434,4346,258,0.000746423231246589,-2.29514858021237,3341,1005,0.000172608225357299,-2.30086049870846,1021
"US","Wisconsin",44.434222085,-89.6682728,2020-04-20,5822434,5912,310,0.00101538291374363,-2.2924824676616,4346,1566,0.000268959682497045,-2.29989910666222,1005
"US","Wisconsin",44.434222085,-89.6682728,2020-04-27,5822434,7964,385,0.00136781284253287,-2.28899966580429,5912,2052,0.000352429928789231,-2.29906698949594,1566
"US","Wisconsin",44.434222085,-89.6682728,2020-05-04,5822434,10219,447,0.00175510791534949,-2.28518625527719,7964,2255,0.000387295072816626,-2.2987196228312,2052
"US","Wisconsin",44.434222085,-89.6682728,2020-05-11,5822434,12543,496,0.00215425370214587,-2.28127131686111,10219,2324,0.000399145786796381,-2.29860157986034,2255
"US","Wisconsin",44.434222085,-89.6682728,2020-05-18,5822434,15277,564,0.00262381677490891,-2.27668524087495,12543,2734,0.00046956307276304,-2.29790045235023,2324
"US","Wisconsin",44.434222085,-89.6682728,2020-05-25,5822434,18403,650,0.0031607056430352,-2.27146725771481,15277,3126,0.000536888868126285,-2.29723056541644,2734
"US","Wisconsin",44.434222085,-89.6682728,2020-06-01,5822434,20835,695,0.00357840037345207,-2.26742646149769,18403,2432,0.000417694730416867,-2.29841684491853,3126
"US","Wisconsin",44.434222085,-89.6682728,2020-06-08,5822434,22758,740,0.00390867461958349,-2.26424289427945,20835,1923,0.000330274246131429,-2.29928779260739,2432
"US","Wisconsin",44.434222085,-89.6682728,2020-06-15,5822434,24819,780,0.00426265029367443,-2.26084207992234,22758,2061,0.000353975674090939,-2.29905158644693,1923
"US","Wisconsin",44.434222085,-89.6682728,2020-06-22,5822434,27743,813,0.00476484576725129,-2.25603700452035,24819,2924,0.000502195473576858,-2.29757570621339,2061
"US","Wisconsin",44.434222085,-89.6682728,2020-06-29,5822434,31577,829,0.00542333326577854,-2.24977128914223,27743,3834,0.000658487498527248,-2.29602180359097,2924
"US","Wisconsin",44.434222085,-89.6682728,2020-07-06,5822434,36448,849,0.00625992497295804,-2.24186706403,31577,4871,0.000836591707179506,-2.29425397625008,3834
"US","Wisconsin",44.434222085,-89.6682728,2020-07-13,5822434,42315,886,0.00726757916019314,-2.23242882635195,36448,5867,0.0010076541872351,-2.29255898098031,4871
"US","Wisconsin",44.434222085,-89.6682728,2020-07-20,5822434,48827,941,0.00838601176071725,-2.22205624110114,42315,6512,0.00111843260052411,-2.29146284909411,5867
"US","Wisconsin",44.434222085,-89.6682728,2020-07-27,5822434,54924,988,0.00943316832788487,-2.21244125096091,48827,6097,0.00104715656716761,-2.2921679743986,6512
"US","Wisconsin",44.434222085,-89.6682728,2020-08-03,5822434,60554,1049,0.0104001178888417,-2.203644077306,54924,5630,0.000966949560956809,-2.29296204776271,6097
