"country","state","lat","long","week","population","confirmed","death","prevalence","log_prevalence","prev_day_total","new_cases","incidence","log_incidence","prev_day_actual","time","time_sq","prev_log_prevalence","logit_prevalence","log_death","prev_log_death","new_death","log_new_death","prev_log_new_death","prevalence_country","log_prevalence_country","prev_log_prevalence_country","y_fitted_logit_prev","resid_logit_prev","y_fitted_log_prev","resid_log_prev"
"US","Alabama",32.85504247,-86.66232561,"2020-05-18",4903185,14676,551,0.00299315648909841,-2.27309273481327,12137,2539,0.000517826677965445,-2.2974201873327,2155,0.4,0.16,-2.27813319414234,-2.2730054912502,6.31191628088919,6.1905203028931,63,4.14472076954717,4.55492896955134,0.00499461192805391,-2.25384624511219,-2.25384624511219,-2.30373248270551,-0.030726991455313,-2.30374247748731,-0.0306497426740391
"US","Alabama",32.85504247,-86.66232561,"2020-05-25",4903185,18200,630,0.00371187299683777,-2.26613867659913,14676,3524,0.000718716507739357,-2.29542363249901,2539,0.422222222222222,0.178271604938272,-2.27309273481327,-2.26600534170188,6.44587853694801,6.31191628088919,79,4.37071287477361,4.14472076954717,0.00543983704577815,-2.24961475369785,-2.24961475369785,-2.30711697714225,-0.041111635440366,-2.30713073411678,-0.0409920575176472
"US","Alabama",32.85504247,-86.66232561,"2020-06-01",4903185,20777,688,0.00423744973930211,-2.26108381174397,18200,2577,0.000525576742464337,-2.29734308891146,3524,0.444444444444444,0.197530864197531,-2.26613867659913,-2.26091083329785,6.53393417620843,6.44587853694801,58,4.06216566385787,4.37071287477361,0.00587603759865522,-2.24548632583451,-2.24548632583451,-2.13898393067678,0.121926902621063,-2.13948820496904,0.121595606774935
"US","Alabama",32.85504247,-86.66232561,"2020-06-08",4903185,26182,768,0.00533979443973662,-2.25056401632678,20777,5405,0.00110234470043451,-2.29162196133112,2577,0.466666666666667,0.217777777777778,-2.26108381174397,-2.25029191993563,6.64391993300464,6.53393417620843,80,4.38327585407431,4.06216566385787,0.00633007626971377,-2.24120709602688,-2.24120709602688,-2.28385582667106,-0.0335639067354312,-2.28401457195337,-0.0334505556265929
"US","Alabama",32.85504247,-86.66232561,"2020-06-15",4903185,30122,829,0.00614335375883227,-2.24296470457986,26182,3940,0.000803559319095649,-2.29458161326296,5405,0.488888888888889,0.239012345679012,-2.25056401632678,-2.24260700632496,6.72034077512217,6.64391993300464,61,4.11251186617755,4.38327585407431,0.00689649233299148,-2.23589427409012,-2.23589427409012,-2.32030181977531,-0.077694813450353,-2.32043955397875,-0.0774748493988886
"US","Alabama",32.85504247,-86.66232561,"2020-06-22",4903185,36503,898,0.00744475274744885,-2.23077849145135,30122,6381,0.00130139898861658,-2.28965505747127,3940,0.511111111111111,0.261234567901235,-2.24296470457986,-2.23025891695194,6.8002814206769,6.72034077512217,69,4.23555473077362,4.11251186617755,0.00770948299439257,-2.22831764860877,-2.22831764860877,-2.2647292035082,-0.0344702865562589,-2.26513191182718,-0.0343534203758304
"US","Alabama",32.85504247,-86.66232561,"2020-06-29",4903185,44022,984,0.00897824577290068,-2.21660699673688,36503,7519,0.00153349302545182,-2.28736655438558,6381,0.533333333333333,0.284444444444444,-2.23077849145135,-2.2158608951653,6.89172751790494,6.8002814206769,86,4.45550941143368,4.23555473077362,0.00874139962945644,-2.2187826960077,-2.2187826960077,-2.25814789796215,-0.0422870027968498,-2.25878418846326,-0.0421771917263793
"US","Alabama",32.85504247,-86.66232561,"2020-07-06",4903185,54781,1093,0.0111725337714159,-2.19667192613329,44022,10759,0.00219428799851525,-2.28087949319995,7519,0.555555555555556,0.308641975308642,-2.21660699673688,-2.19553707505658,6.99677297529979,6.89172751790494,109,4.69226489283902,4.45550941143368,0.00998937370486332,-2.20737152053912,-2.20737152053912,-2.21709146378058,-0.0215543887239957,-2.21818567507548,-0.0215137489421884
"US","Alabama",32.85504247,-86.66232561,"2020-07-13",4903185,67733,1254,0.0138140820711436,-2.17318902091091,54781,12952,0.00264154829972763,-2.27651247402891,10759,0.577777777777778,0.333827160493827,-2.19667192613329,-2.17149030660792,7.13417346283,6.99677297529979,161,5.08202529018293,4.69226489283902,0.0113915390915525,-2.19470390507755,-2.19470390507755,-2.14731504435192,0.0241752622560023,-2.14905462969309,0.0241343912178245
"US","Alabama",32.85504247,-86.66232561,"2020-07-20",4903185,79948,1428,0.0163053199094058,-2.15153647751654,67733,12215,0.00249123783826227,-2.27797796856244,12952,0.6,0.36,-2.17318902091091,-2.14921537337563,7.26410016845889,7.13417346283,174,5.15962984677414,5.08202529018293,0.0127721476644133,-2.18238588827609,-2.18238588827609,-2.19413516616808,-0.0449197927924514,-2.19633379371395,-0.044797316197406
"US","Alabama",32.85504247,-86.66232561,"2020-07-27",4903185,91458,1576,0.0186527736563071,-2.13155391958213,79948,11510,0.00234745374690125,-2.27938184508463,12215,0.622222222222222,0.387160493827161,-2.15153647751654,-2.12857033600226,7.3627087201815,7.26410016845889,148,4.99788772127375,5.15962984677414,0.014078636149778,-2.17086727759643,-2.17086727759643,-2.14240764563,-0.0138373096277489,-2.14535817070774,-0.0138042511256109
"US","Alabama",32.85504247,-86.66232561,"2020-08-03",4903185,101466,1707,0.0206938959064363,-2.11449772459794,91458,10008,0.00204112225012925,-2.28237938762975,11510,0.644444444444444,0.415308641975309,-2.13155391958213,-2.11088116862647,7.44255130338671,7.3627087201815,131,4.87596039076965,4.99788772127375,0.0152049880821921,-2.16104223233315,-2.16104223233315,-2.16197428524417,-0.0510931166176998,-2.1654541086304,-0.0509563840324647
"US","Alabama",32.85504247,-86.66232561,"2020-08-10",4903185,107667,1830,0.0219585840632161,-2.1040737667752,101466,6201,0.00126468815677973,-2.29001751530176,10008,0.666666666666667,0.444444444444444,-2.11449772459794,-2.10003951754332,7.51212588915124,7.44255130338671,123,4.81299703319041,4.87596039076965,0.01628192968108,-2.15173760830463,-2.15173760830463,-2.05956125176232,0.0404782657809983,-2.06381915868385,0.0402546080913524
"US","Alabama",32.85504247,-86.66232561,"2020-08-17",4903185,115485,1944,0.0235530578593302,-2.09108459687945,107667,7818,0.00159447379611416,-2.28676613708757,6201,0.688888888888889,0.474567901234568,-2.1040737667752,-2.08649688790116,7.57255442402659,7.51212588915124,114,4.73707525686803,4.81299703319041,0.0171826827830043,-2.14402117058068,-2.14402117058068,-2.01310315202524,0.0733937358759209,-2.01800558359578,0.0730790132836736
"US","Alabama",32.85504247,-86.66232561,"2020-08-24",4903185,124944,2067,0.025482212072357,-2.0755912669311,115485,9459,0.00192915421302684,-2.28347727355991,7818,0.711111111111111,0.505679012345679,-2.09108459687945,-2.07029522048415,7.63390193780519,7.57255442402659,123,4.81299703319041,4.73707525686803,0.0180636222096847,-2.13653162854856,-2.13653162854856,-2.08090258500033,-0.0106073645161735,-2.08617291844696,-0.0105816515158579
"US","Alabama",32.85504247,-86.66232561,"2020-08-31",4903185,131690,2152,0.0268580524699761,-2.06468651469955,124944,6746,0.0013758403976191,-2.28892047659208,9459,0.733333333333333,0.537777777777778,-2.0755912669311,-2.05886026579095,7.67419938860354,7.63390193780519,85,4.44382703557933,4.81299703319041,0.0189224971716506,-2.12928328232018,-2.12928328232018,-2.03738776938629,0.0214724964046558,-2.04332311041918,0.0213634042803688
"US","Alabama",32.85504247,-86.66232561,"2020-09-07",4903185,137861,2218,0.0281166221547831,-2.05481431928759,131690,6171,0.00125856968480692,-2.29007793771486,6746,0.755555555555556,0.570864197530864,-2.06468651469955,-2.04848536999116,7.70440625255674,7.67419938860354,66,4.19116874685764,4.44382703557933,0.0196576337592194,-2.12312066591727,-2.12312066591727,-2.06335463336734,-0.0148692633761836,-2.06970960052776,-0.014895281240165
"US","Alabama",32.85504247,-86.66232561,"2020-09-14",4903185,144325,2437,0.0294349489158578,-2.04457684902407,137861,6464,0.00131832676107469,-2.28948796838421,6171,0.777777777777778,0.604938271604938,-2.05481431928759,-2.03770368002026,7.7985640868416,7.70440625255674,219,5.38952824660142,4.19116874685764,0.0205142640479905,-2.11598715921481,-2.11598715921481,-2.02587001826461,0.011833661755646,-2.03284860701652,0.0117282420075457
"US","Alabama",32.85504247,-86.66232561,"2020-09-21",4903185,151604,2506,0.0309194941655271,-2.03317269304798,144325,7279,0.00148454524966935,-2.28784875564362,6464,0.8,0.64,-2.04457684902407,-2.0256656409589,7.82648303888971,7.7985640868416,69,4.23555473077362,5.38952824660142,0.0214332191865025,-2.10839080363203,-2.10839080363203,-2.03746134662178,-0.0117957056628786,-2.04499364507671,-0.0118209520287302
"US","Alabama",32.85504247,-86.66232561,"2020-09-28",4903185,158717,2558,0.0323701838702802,-2.02215285819434,151604,7113,0.00145068970475313,-2.2881824142637,7279,0.822222222222222,0.676049382716049,-2.03317269304798,-2.01400543029728,7.84702007441611,7.82648303888971,52,3.95316494875932,4.23555473077362,0.0223366665078881,-2.10097847330837,-2.10097847330837,-2.01111759072012,0.00288783957716676,-2.01925480554193,0.00289805265241272
"US","Alabama",32.85504247,-86.66232561,"2020-10-05",4903185,165414,2664,0.0337360307636771,-2.01188734154896,158717,6697,0.00136584689339684,-2.28901906020716,7113,0.844444444444444,0.713086419753086,-2.02215285819434,-2.00311858022031,7.8876215684933,7.84702007441611,106,4.66438204561994,3.95316494875932,0.0233818279380564,-2.09247143979689,-2.09247143979689,-2.02395694337031,-0.0208383631499975,-2.03271056462492,-0.0208232230759648
"US","Alabama",32.85504247,-86.66232561,"2020-10-12",4903185,173002,2788,0.0352835962746664,-2.00038199081061,165414,7588,0.00154756551098929,-2.287227964547,6697,0.866666666666667,0.751111111111111,-2.01188734154896,-1.99088824251785,7.93311563924291,7.8876215684933,124,4.82108769221056,4.66438204561994,0.0245634067822207,-2.08294040129878,-2.08294040129878,-1.9688941361299,0.0219941063879463,-1.97854499525871,0.0218369955518969
"US","Alabama",32.85504247,-86.66232561,"2020-10-19",4903185,184723,2866,0.037674083274443,-1.98286610247611,173002,11721,0.00239048699977668,-2.27896147108504,7588,0.888888888888889,0.790123456790123,-2.00038199081061,-1.97221008237046,7.96070749961472,7.93311563924291,78,4.35799005684564,4.82108769221056,0.0260369766299795,-2.07117994976588,-2.07117994976588,-1.91557583955286,0.0566342428176008,-1.92628845195112,0.0565776505249864
"US","Alabama",32.85504247,-86.66232561,"2020-10-26",4903185,194458,2973,0.0396595274296197,-1.9685477652903,184723,9735,0.00198544415517669,-2.28292518024212,11721,0.911111111111111,0.830123456790123,-1.98286610247611,-1.95688866419119,7.99736045849027,7.96070749961472,107,4.6737629774537,4.35799005684564,0.0277598550511153,-2.05760290961645,-2.05760290961645,-1.98574508045955,-0.0288564162683556,-1.99714014719091,-0.0285923819006131
"US","Alabama",32.85504247,-86.66232561,"2020-11-02",4903185,204665,3084,0.0417412355438353,-1.95375216866444,194458,10207,0.00208170811421556,-2.28198172643185,9735,0.933333333333333,0.871111111111111,-1.9685477652903,-1.94100596530682,8.03401515957906,7.99736045849027,111,4.71043069664558,4.6737629774537,0.0301868360767399,-2.03878465972055,-2.03878465972055,-1.87090524887244,0.0701007164343737,-1.88378082170012,0.0699713469643208
"US","Alabama",32.85504247,-86.66232561,"2020-11-09",4903185,217822,3248,0.0444245934020438,-1.93499775260668,204665,13157,0.00268335785820849,-2.27610522134981,10207,0.955555555555556,0.913086419753086,-1.95375216866444,-1.92079887841433,8.08582548898496,8.03401515957906,164,5.10047599809605,4.71043069664558,0.0333112804895428,-2.01506843055017,-2.01506843055017,-1.97246436330198,-0.0516654848876454,-1.98641488825708,-0.0514171356504038
"US","Alabama",32.85504247,-86.66232561,"2020-11-16",4903185,232506,3457,0.0474193814836683,-1.91447381883644,217822,14684,0.00299478808162449,-2.27307689318206,13157,0.977777777777778,0.956049382716049,-1.93499775260668,-1.89858830082363,8.14818536631841,8.08582548898496,209,5.34281260643459,5.10047599809605,0.0369242134964823,-1.98832769237499,-1.98832769237499,-1.89329071978734,0.00529758103628564,-1.90909332221559,0.0053804966208546
"US","Alabama",32.85504247,-86.66232561,"2020-11-23",4903185,247229,3577,0.0504221235788574,-1.89430978002061,232506,14723,0.00300274209518915,-2.27299966882348,14684,1,1,-1.91447381883644,-1.87666715184921,8.18230769525628,8.14818536631841,120,4.78832472908594,5.34281260643459,0.0403528600573849,-1.96359559834565,-1.96359559834565,-1.88736321853727,-0.0106960666880613,-1.9046538578278,-0.0103440778071922
"US","Arizona",33.34835867,-111.3449483,"2020-01-20",7278717,1,0,1.37386849907752e-07,-2.30258371912649,1,0,0,-2.30258509299405,1,0.0222222222222222,0.000493827160493827,-2.30258371912649,-2.3025837191263,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.52906893377925e-08,-2.30258494008716,-2.30258494008716,-2.339143189073,-0.0365594699467024,-2.33912156659755,-0.0365378474710587
"US","Arizona",33.34835867,-111.3449483,"2020-01-27",7278717,1,0,1.37386849907752e-07,-2.30258371912649,1,0,0,-2.30258509299405,0,0.0444444444444444,0.00197530864197531,-2.30258371912649,-2.3025837191263,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,2.44651029404681e-08,-2.30258484834305,-2.30258484834305,-2.31721610283089,-0.0146323837045883,-2.31720521920772,-0.0146215000812338
"US","Arizona",33.34835867,-111.3449483,"2020-02-03",7278717,1,0,1.37386849907752e-07,-2.30258371912649,1,0,0,-2.30258509299405,0,0.0666666666666667,0.00444444444444444,-2.30258371912649,-2.3025837191263,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,3.66976544107021e-08,-2.30258472601757,-2.30258472601757,-2.26038143417307,0.0422022849532344,-2.26050707484961,0.042076644276881
"US","Arizona",33.34835867,-111.3449483,"2020-02-10",7278717,1,0,1.37386849907752e-07,-2.30258371912649,1,0,0,-2.30258509299405,0,0.0888888888888889,0.00790123456790123,-2.30258371912649,-2.3025837191263,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.28139301458191e-08,-2.30258466485484,-2.30258466485484,-2.31047825622645,-0.00789453710014909,-2.31045056727187,-0.00786684814538097
"US","Arizona",33.34835867,-111.3449483,"2020-02-17",7278717,1,0,1.37386849907752e-07,-2.30258371912649,1,0,0,-2.30258509299405,0,0.111111111111111,0.0123456790123457,-2.30258371912649,-2.3025837191263,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.89302058809361e-08,-2.30258460369211,-2.30258460369211,-2.28931199627956,0.0132717228467447,-2.28933280563073,0.0132509134957646
"US","Arizona",33.34835867,-111.3449483,"2020-02-24",7278717,1,0,1.37386849907752e-07,-2.30258371912649,1,0,0,-2.30258509299405,0,0.133333333333333,0.0177777777777778,-2.30258371912649,-2.3025837191263,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,9.78604117618723e-08,-2.30258411439041,-2.30258411439041,-2.35977304615509,-0.0571893270287904,-2.35960878040857,-0.0570250612820824
"US","Arizona",33.34835867,-111.3449483,"2020-03-02",7278717,4,0,5.49547399631006e-07,-2.30257959753515,1,3,4.12160549723255e-07,-2.30258097139704,0,0.155555555555556,0.0241975308641975,-2.30258371912649,-2.30257959753213,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.58411541539531e-06,-2.30256925196536,-2.30256925196536,-2.31804304411497,-0.0154634465828449,-2.31799504271364,-0.0154154451784878
"US","Arizona",33.34835867,-111.3449483,"2020-03-09",7278717,12,0,1.64864219889302e-06,-2.30256860670796,4,8,1.09909479926201e-06,-2.30257410210645,3,0.177777777777778,0.0316049382716049,-2.30257959753515,-2.30256860668078,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,9.85943648500863e-06,-2.3024865034893,-2.3024865034893,-2.31207308119207,-0.00950447451129044,-2.31203729771647,-0.00946869100850556
"US","Arizona",33.34835867,-111.3449483,"2020-03-16",7278717,152,2,2.08828011859782e-05,-2.30237628678372,12,140,1.92341589870852e-05,-2.30239276989945,8,0.2,0.04,-2.30256860670796,-2.30237628242363,0.741937344729377,-2.30258509299405,2,0.741937344729377,-2.30258509299405,0.00010376261784626,-2.30154800477752,-2.30154800477752,-2.28634243370194,0.0160338487216838,-2.28635873549547,0.0160175512882477
"US","Arizona",33.34835867,-111.3449483,"2020-03-23",7278717,919,11,0.000126258515065224,-2.30132330423375,152,767,0.000105375713879245,-2.30153189066758,140,0.222222222222222,0.0493827160493827,-2.30237628678372,-2.30132314500255,2.40694510831829,0.741937344729377,9,2.2082744135228,0.741937344729377,0.00042403222230206,-2.29835373560372,-2.29835373560372,-2.38434895433266,-0.0830258093301044,-2.38413481584838,-0.0828115116146271
"US","Arizona",33.34835867,-111.3449483,"2020-03-30",7278717,2269,54,0.000311730762440688,-2.29947263409901,919,1350,0.000185472247375465,-2.30073208839423,767,0.244444444444444,0.0597530864197531,-2.30132330423375,-2.29947166505658,3.99083418585244,2.40694510831829,43,3.7635229971097,2.2082744135228,0.00102106942004764,-2.29242617577724,-2.29242617577724,-2.28141501855389,0.0180566465026888,-2.28144403172039,0.0180286023786178
"US","Arizona",33.34835867,-111.3449483,"2020-04-06",7278717,3542,103,0.000486624222373256,-2.29773065265527,2269,1273,0.000174893459932568,-2.30083768599997,1350,0.266666666666667,0.0711111111111111,-2.29947263409901,-2.297728294947,4.63569939102291,3.99083418585244,49,3.89385903480047,3.7635229971097,0.00168781381234635,-2.28584780796121,-2.28584780796121,-2.30186109163085,-0.00413279668384492,-2.30182153067626,-0.00409087802099117
"US","Arizona",33.34835867,-111.3449483,"2020-04-13",7278717,4933,183,0.000677729330594939,-2.29583066230075,3542,1391,0.000191105108221682,-2.30067586564682,1273,0.288888888888889,0.0834567901234568,-2.29773065265527,-2.29582609696636,5.21003245168046,4.63569939102291,80,4.38327585407431,3.89385903480047,0.0023066861144663,-2.27978025024762,-2.27978025024762,-2.31350483805308,-0.0176787410867232,-2.31342756461209,-0.0175969023113369
"US","Arizona",33.34835867,-111.3449483,"2020-04-20",7278717,6534,275,0.000897685677297249,-2.29364828868149,4933,1601,0.00021995634670231,-2.30038794502537,1391,0.311111111111111,0.0967901234567901,-2.29583066230075,-2.29364029483717,5.61713466793053,5.21003245168046,92,4.52287494326126,4.38327585407431,0.00294221303541297,-2.27358748668462,-2.27358748668462,-2.27933153380303,0.0143087610341377,-2.27934017552691,0.0143081131545801
"US","Arizona",33.34835867,-111.3449483,"2020-04-27",7278717,8640,328,0.00118702238320297,-2.29078476767201,6534,2106,0.000289336705905725,-2.29969590366493,1601,0.333333333333333,0.111111111111111,-2.29364828868149,-2.29077082629099,5.79331843996706,5.61713466793053,53,3.97217692824789,4.52287494326126,0.00352543968254865,-2.26793790244483,-2.26793790244483,-2.32990744278486,-0.0391366164938733,-2.3297827131533,-0.0389979454812939
"US","Arizona",33.34835867,-111.3449483,"2020-05-04",7278717,11119,535,0.00152760438412429,-2.28742455310029,8640,2479,0.000340582000921316,-2.29918505965462,2106,0.355555555555556,0.12641975308642,-2.29078476767201,-2.28740153356288,6.28245364531726,5.79331843996706,207,5.33320176840154,3.97217692824789,0.00404386744640864,-2.26294266640506,-2.26294266640506,-2.29232652505006,-0.00492499148718251,-2.29228196185921,-0.00485740875892038
"US","Arizona",33.34835867,-111.3449483,"2020-05-11",7278717,13945,679,0.0019158596219636,-2.28360771178679,11119,2826,0.000388255237839306,-2.29871005826996,2479,0.377777777777778,0.142716049382716,-2.28742455310029,-2.28357162812473,6.52076839211975,6.28245364531726,144,4.97050750300548,5.33320176840154,0.0045234507430749,-2.25834382372857,-2.25834382372857,-2.23925053443602,0.044321093688712,-2.23937957200393,0.0442281397828563
"US","Arizona",33.34835867,-111.3449483,"2020-05-18",7278717,16377,799,0.00224998444093925,-2.28033463622609,13945,2432,0.000334124818975652,-2.29924941437127,2826,0.4,0.16,-2.28360771178679,-2.28028501548332,6.68348609438042,6.52076839211975,120,4.78832472908594,4.97050750300548,0.00499461192805391,-2.25384624511219,-2.25384624511219,-2.31345430818823,-0.0331692927049132,-2.31337840799709,-0.0330437717710046
"US","Arizona",33.34835867,-111.3449483,"2020-05-25",7278717,19936,904,0.00273894423976094,-2.27556403003474,16377,3559,0.000488959798821688,-2.2977074102653,2432,0.422222222222222,0.178271604938272,-2.28033463622609,-2.27549081394601,6.80693997374332,6.68348609438042,105,4.65491227788291,4.78832472908594,0.00543983704577815,-2.24961475369785,-2.24961475369785,-2.24752944557407,0.0279613683719431,-2.24764718545341,0.0279168445813278
"US","Arizona",33.34835867,-111.3449483,"2020-06-01",7278717,26989,1049,0.00370793369216031,-2.26617666048062,19936,7053,0.000968989452399372,-2.29294184441057,3559,0.444444444444444,0.197530864197531,-2.27556403003474,-2.26604360389588,6.95568793273744,6.80693997374332,145,4.97742315989014,4.65491227788291,0.00587603759865522,-2.24548632583451,-2.24548632583451,-2.2439868463644,0.0220567575314794,-2.24416943100173,0.0220072294788873
"US","Arizona",33.34835867,-111.3449483,"2020-06-08",7278717,35706,1189,0.00490553486280618,-2.25469500174201,26989,8717,0.00119760117064587,-2.29068022625709,7053,0.466666666666667,0.217777777777778,-2.26617666048062,-2.25446450755989,7.08095199744353,6.95568793273744,140,4.94235645334296,4.97742315989014,0.00633007626971377,-2.24120709602688,-2.24120709602688,-2.29918279329215,-0.0447182857322646,-2.2993685384892,-0.0446735367471911
"US","Arizona",33.34835867,-111.3449483,"2020-06-15",7278717,52591,1348,0.00722531182349856,-2.23282294046033,35706,16885,0.00231977696069239,-2.27965230153515,8717,0.488888888888889,0.239012345679012,-2.25469500174201,-2.23233264405988,7.20645147269702,7.08095199744353,159,5.06953293534374,4.94235645334296,0.00689649233299148,-2.23589427409012,-2.23589427409012,-2.20434396465933,0.0279886794005431,-2.20504337299678,0.0277795674635506
"US","Arizona",33.34835867,-111.3449483,"2020-06-22",7278717,73919,1593,0.0101554985583311,-2.20586228815689,52591,21328,0.00293018673483253,-2.27370431925283,16885,0.511111111111111,0.261234567901235,-2.23282294046033,-2.20491686979875,7.37343708257885,7.20645147269702,245,5.50166629053407,5.06953293534374,0.00770948299439257,-2.22831764860877,-2.22831764860877,-2.2149270502436,-0.0100101804448554,-2.21601764945718,-0.0101553613002898
"US","Arizona",33.34835867,-111.3449483,"2020-06-29",7278717,98103,1825,0.0134780621365002,-2.17614574588363,73919,24184,0.00332256357816906,-2.26989949903977,21328,0.533333333333333,0.284444444444444,-2.20586228815689,-2.17452436844651,7.50939005903598,7.37343708257885,232,5.44716831328039,5.50166629053407,0.00874139962945644,-2.2187826960077,-2.2187826960077,-2.22496027227212,-0.0504359038256155,-2.22661040780411,-0.0504646619204787
"US","Arizona",33.34835867,-111.3449483,"2020-07-06",7278717,122467,2236,0.0168253553476526,-2.14707514869128,98103,24364,0.00334729321115246,-2.26966018370384,24184,0.555555555555556,0.308641975308642,-2.17614574588363,-2.14461350007766,7.7124885559941,7.50939005903598,411,6.01883649390383,5.44716831328039,0.00998937370486332,-2.20737152053912,-2.20737152053912,-2.15281629533403,-0.00820279525637391,-2.1553276510526,-0.00825250236131714
"US","Arizona",33.34835867,-111.3449483,"2020-07-13",7278717,143624,2761,0.0197320489311509,-2.12249895846946,122467,21157,0.0029066935834983,-2.27393258885544,24364,0.577777777777778,0.333827160493827,-2.14707514869128,-2.11918711507105,7.92338443003559,7.7124885559941,525,6.26358872064381,6.01883649390383,0.0113915390915525,-2.19470390507755,-2.19470390507755,-2.0642033534211,0.0549837616499436,-2.06766712991476,0.0548318285546978
"US","Arizona",33.34835867,-111.3449483,"2020-07-20",7278717,162014,3305,0.0222585931009545,-2.10161686188312,143624,18390,0.00252654416980355,-2.27763354641969,21157,0.6,0.36,-2.12249895846946,-2.09748073777422,8.10322200901413,7.92338443003559,544,6.29913305349188,6.26358872064381,0.0127721476644133,-2.18238588827609,-2.18238588827609,-2.08150029948189,0.0159804382923281,-2.08563087076275,0.0159859911203739
"US","Arizona",33.34835867,-111.3449483,"2020-07-27",7278717,178467,3764,0.0245190189424867,-2.08329681215414,162014,16453,0.00226042584153224,-2.28023252503686,18390,0.622222222222222,0.387160493827161,-2.10161686188312,-2.07835963006216,8.23326406783376,8.10322200901413,459,6.12926805125518,6.29913305349188,0.014078636149778,-2.17086727759643,-2.17086727759643,-2.04560734364598,0.0327522864161796,-2.05043989512095,0.0328569170331878
"US","Arizona",33.34835867,-111.3449483,"2020-08-03",7278717,186923,4149,0.0256807621453067,-2.07401022087981,178467,8456,0.00116174320281995,-2.29103462519342,16453,0.644444444444444,0.415308641975309,-2.08329681215414,-2.06863892779982,8.33064672223571,8.23326406783376,385,5.95350304082086,6.12926805125518,0.0152049880821921,-2.16104223233315,-2.16104223233315,-2.11477204989263,-0.0461331220928098,-2.11988159481273,-0.0458713739329175
"US","Arizona",33.34835867,-111.3449483,"2020-08-10",7278717,193537,4505,0.0265894387705965,-2.06680619478508,186923,6614,0.000908676625289869,-2.2935393629977,8456,0.666666666666667,0.444444444444444,-2.07401022087981,-2.06108506377549,8.41296536735434,8.33064672223571,356,5.87521159028373,5.95350304082086,0.01628192968108,-2.15173760830463,-2.15173760830463,-2.08576768691892,-0.0246826231434332,-2.09132128806438,-0.0245150932793021
"US","Arizona",33.34835867,-111.3449483,"2020-08-17",7278717,198102,4770,0.0272166097404254,-2.06186405688058,193537,4565,0.000627170969828886,-2.2963329686207,6614,0.688888888888889,0.474567901234568,-2.06680619478508,-2.0558962939845,8.47012254802322,8.41296536735434,265,5.58010711329498,5.87521159028373,0.0171826827830043,-2.14402117058068,-2.14402117058068,-2.014591854799,0.041304439185502,-2.02059084573996,0.0412732111406156
"US","Arizona",33.34835867,-111.3449483,"2020-08-24",7278717,201661,5029,0.0277055695392471,-2.05802790264846,198102,3559,0.000488959798821688,-2.2977074102653,4565,0.711111111111111,0.505679012345679,-2.06186405688058,-2.05186496779815,8.52299632064319,8.47012254802322,259,5.55721408756806,5.58010711329498,0.0180636222096847,-2.13653162854856,-2.13653162854856,-2.04566948869193,0.00619547910621954,-2.0517993378179,0.00622856483056156
"US","Arizona",33.34835867,-111.3449483,"2020-08-31",7278717,205766,5220,0.0282695425581184,-2.05362142791889,201661,4105,0.00056397301887132,-2.29696120654195,3559,0.733333333333333,0.537777777777778,-2.05802790264846,-2.0472302686684,8.56027183778131,8.52299632064319,191,5.25279685124623,5.55721408756806,0.0189224971716506,-2.12928328232018,-2.12928328232018,-2.06494336892788,-0.0177131002594839,-2.07124026443419,-0.0176188365152985
"US","Arizona",33.34835867,-111.3449483,"2020-09-07",7278717,208512,5321,0.0286468068479651,-2.0506845610213,205766,2746,0.000377264289846686,-2.29881954866482,4105,0.755555555555556,0.570864197530864,-2.05362142791889,-2.04413889101558,8.57943532787965,8.56027183778131,101,4.61611012602643,5.25279685124623,0.0196576337592194,-2.12312066591727,-2.12312066591727,-2.07142515891943,-0.0272862679038504,-2.07787608689009,-0.0271915258687865
"US","Arizona",33.34835867,-111.3449483,"2020-09-14",7278717,214017,5475,0.0294031214567073,-2.04482277466604,208512,5505,0.000756314608742173,-2.29505040410211,2746,0.777777777777778,0.604938271604938,-2.0506845610213,-2.03796295355801,8.60796581935808,8.57943532787965,154,5.03760174232607,4.61611012602643,0.0205142640479905,-2.11598715921481,-2.11598715921481,-2.13379600057611,-0.0958330470181008,-2.14030570454535,-0.0954829298793065
"US","Arizona",33.34835867,-111.3449483,"2020-09-21",7278717,217237,5621,0.0298455071134102,-2.04140994206183,214017,3220,0.00044238565670296,-2.29817099291685,5505,0.8,0.64,-2.04482277466604,-2.03436367461921,8.63428265327258,8.60796581935808,146,4.98429131875665,5.03760174232607,0.0214332191865025,-2.10839080363203,-2.10839080363203,-2.08557852194617,-0.0512148473269591,-2.09242834559769,-0.0510184035358581
